sample,species
Baryton,Pisum sativum
FN1453,Pisum sativum
FN2026_7,Pisum sativum
FN2076_5,Pisum sativum
JI0002,Pisum abyssinicum
JI0006,Pisum sativum
JI0007,Pisum sativum
JI0012,Pisum sativum
JI0014,Pisum sativum
JI0015,Pisum sativum
JI0018,Pisum sativum
JI0019,Pisum sativum
JI0020,Pisum sativum
JI0021,Pisum sativum
JI0022,Pisum sativum
JI0024,Pisum sativum
JI0025,Pisum sativum
JI0026,Pisum sativum
JI0028,Pisum sativum
JI0033,Pisum sativum
JI0034,Pisum sativum
JI0035,Pisum sativum
JI0037,Pisum sativum
JI0039,Pisum sativum
JI0040,Pisum sativum
JI0043,Pisum sativum
JI0044,Pisum sativum
JI0046,Pisum sativum
JI0047,Pisum sativum
JI0048,Pisum sativum
JI0050,Pisum sativum
JI0055,Pisum sativum
JI0057,Pisum sativum
JI0058,Pisum sativum
JI0060,Pisum sativum
JI0061,Pisum sativum
JI0062,Pisum sativum
JI0064,Pisum sativum subsp. elatius
JI0066,Pisum sativum
JI0067,Pisum sativum
JI0069,Pisum sativum
JI0071,Pisum sativum
JI0072,Pisum sativum
JI0073,Pisum sativum
JI0074,Pisum sativum
JI0077,Pisum sativum
JI0079,Pisum sativum
JI0080,Pisum sativum
JI0082,Pisum sativum
JI0083,Pisum sativum
JI0084,Pisum sativum
JI0085,Pisum sativum
JI0086,Pisum sativum
JI0087,Pisum sativum
JI0089,Pisum sativum
JI0090,Pisum sativum
JI0094,Pisum sativum
JI0098,Pisum sativum
JI0099,Pisum sativum
JI0102,Pisum sativum
JI0108,Pisum sativum
JI0109,Pisum sativum
JI0114,Pisum sativum
JI0116,Pisum sativum
JI0118,Pisum sativum
JI0120,Pisum sativum
JI0122,Pisum sativum
JI0123,Pisum sativum
JI0124,Pisum sativum
JI0125,Pisum sativum
JI0127,Pisum sativum
JI0128,Pisum sativum
JI0131,Pisum sativum
JI0132,Pisum sativum
JI0133,Pisum sativum
JI0134,Pisum sativum
JI0136,Pisum sativum
JI0138,Pisum sativum
JI0144,Pisum sativum
JI0145,Pisum sativum
JI0146,Pisum sativum
JI0147,Pisum sativum
JI0148,Pisum sativum
JI0149,Pisum sativum
JI0150,Pisum sativum
JI0151,Pisum sativum
JI0152,Pisum sativum
JI0154,Pisum sativum
JI0157,Pisum sativum
JI0162,Pisum sativum
JI0166,Pisum sativum
JI0167,Pisum sativum
JI0172,Pisum sativum
JI0174,Pisum sativum
JI0175,Pisum sativum
JI0176,Pisum sativum
JI0177,Pisum sativum
JI0180,Pisum sativum
JI0181,Pisum sativum
JI0184,Pisum sativum
JI0185,Pisum sativum
JI0188,Pisum sativum
JI0189,Pisum sativum
JI0190,Pisum sativum
JI0191,Pisum sativum
JI0198,Pisum sativum subsp. elatius
JI0199,Pisum sativum subsp. elatius
JI0200,Pisum sativum
JI0205,Pisum sativum
JI0208,Pisum sativum
JI0209,Pisum sativum
JI0210,Pisum sativum
JI0214,Pisum sativum
JI0216,Pisum sativum
JI0220,Pisum sativum
JI0221,Pisum sativum
JI0222,Pisum sativum
JI0223,Pisum sativum
JI0224,Pisum fulvum
JI0228,Pisum sativum
JI0233,Pisum sativum
JI0237,Pisum sativum
JI0240,Pisum sativum
JI0241,Pisum sativum subsp. elatius
JI0245,Pisum sativum
JI0246,Pisum sativum
JI0247,Pisum sativum
JI0249,Pisum sativum subsp. elatius
JI0250,Pisum sativum
JI0251,Pisum sativum
JI0252,Pisum sativum
JI0255,Pisum sativum subsp. elatius
JI0257,Pisum sativum
JI0261,Pisum sativum subsp. elatius
JI0262,Pisum sativum subsp. elatius
JI0267,Pisum sativum
JI0268,Pisum sativum
JI0270,Pisum sativum
JI0275,Pisum sativum
JI0276,Pisum sativum
JI0288,Pisum sativum
JI0295,Pisum sativum
JI0298,Pisum sativum
JI0301,Pisum sativum
JI0303,Pisum sativum
JI0304,Pisum sativum
JI0305,Pisum sativum
JI0314,Pisum sativum
JI0318,Pisum sativum
JI0319,Pisum sativum
JI0322,Pisum sativum
JI0323,Pisum sativum
JI0327,Pisum sativum
JI0328,Pisum sativum
JI0329,Pisum sativum
JI0330,Pisum sativum
JI0335,Pisum sativum
JI0339,Pisum sativum
JI0340,Pisum sativum
JI0341,Pisum sativum
JI0342,Pisum sativum
JI0344,Pisum sativum
JI0354,Pisum sativum
JI0356,Pisum sativum
JI0358,Pisum sativum
JI0361,Pisum sativum
JI0362,Pisum sativum
JI0364,Pisum sativum
JI0368,Pisum sativum
JI0369,Pisum sativum
JI0371,Pisum sativum
JI0378,Pisum sativum
JI0380,Pisum sativum
JI0383,Pisum sativum
JI0389,Pisum sativum
JI0391,Pisum sativum
JI0399,Pisum sativum
JI0400,Pisum sativum
JI0402,Pisum sativum
JI0406,Pisum sativum
JI0409,Pisum sativum
JI0411,Pisum sativum
JI0417,Pisum sativum
JI0420,Pisum sativum
JI0423,Pisum sativum
JI0424,Pisum sativum
JI0428,Pisum sativum
JI0430,Pisum sativum
JI0434,Pisum sativum
JI0441,Pisum sativum
JI0460,Pisum sativum
JI0466,Pisum sativum
JI0467,Pisum sativum
JI0474,Pisum sativum
JI0491,Pisum sativum
JI0496,Pisum sativum
JI0498,Pisum sativum
JI0504,Pisum sativum
JI0506,Pisum sativum
JI0516,Pisum sativum
JI0531,Pisum sativum
JI0536,Pisum sativum
JI0539,Pisum sativum
JI0546,Pisum sativum
JI0550,Pisum sativum
JI0554,Pisum sativum
JI0558,Pisum sativum
JI0560,Pisum sativum
JI0566,Pisum sativum
JI0568,Pisum sativum
JI0571,Pisum sativum
JI0573,Pisum sativum
JI0574,Pisum sativum
JI0582,Pisum sativum
JI0584,Pisum sativum
JI0607,Pisum sativum
JI0614,Pisum sativum
JI0616,Pisum sativum
JI0635,Pisum sativum
JI0651,Pisum sativum
JI0653,Pisum sativum
JI0657,Pisum sativum
JI0662,Pisum sativum
JI0665,Pisum sativum
JI0670,Pisum sativum
JI0681,Pisum sativum
JI0692,Pisum sativum
JI0693,Pisum sativum
JI0695,Pisum sativum
JI0699,Pisum sativum
JI0701,Pisum sativum
JI0703,Pisum sativum
JI0705,Pisum sativum
JI0711,Pisum sativum
JI0712,Pisum sativum
JI0714,Pisum sativum subsp. elatius
JI0716,Pisum sativum
JI0717,Pisum sativum
JI0718,Pisum sativum
JI0720,Pisum sativum
JI0721,Pisum sativum
JI0727,Pisum sativum
JI0734,Pisum sativum
JI0735,Pisum sativum
JI0737,Pisum sativum
JI0738,Pisum sativum
JI0745,Pisum sativum
JI0746,Pisum sativum
JI0752,Pisum sativum
JI0754,Pisum sativum
JI0757,Pisum sativum
JI0774,Pisum sativum
JI0780,Pisum sativum
JI0781,Pisum sativum
JI0782,Pisum sativum
JI0787,Pisum sativum
JI0790,Pisum sativum
JI0794,Pisum sativum
JI0795,Pisum sativum
JI0799,Pisum sativum
JI0800,Pisum sativum subsp. elatius
JI0804,Pisum sativum
JI0806,Pisum sativum
JI0807,Pisum sativum
JI0808,Pisum sativum
JI0813,Pisum sativum
JI0814,Pisum sativum
JI0815,Pisum sativum
JI0817,Pisum sativum
JI0819,Pisum sativum
JI0820,Pisum sativum
JI0825,Pisum sativum
JI0829,Pisum sativum
JI0832,Pisum sativum
JI0837,Pisum sativum
JI0841,Pisum sativum
JI0844,Pisum sativum
JI0846,Pisum sativum
JI0853,Pisum sativum
JI0854,Pisum sativum
JI0859,Pisum sativum
JI0863,Pisum sativum
JI0870,Pisum sativum
JI0874,Pisum sativum
JI0877,Pisum sativum
JI0884,Pisum sativum
JI0887,Pisum sativum
JI0892,Pisum sativum
JI0893,Pisum sativum
JI0907,Pisum sativum
JI0909,Pisum sativum
JI0930,Pisum sativum
JI0932,Pisum sativum
JI0935,Pisum sativum
JI0949,Pisum sativum
JI0950,Pisum sativum subsp. elatius
JI0952,Pisum sativum
JI0955,Pisum sativum
JI0957,Pisum sativum
JI0958,Pisum sativum
JI0965,Pisum sativum
JI0968,Pisum sativum
JI0971,Pisum sativum
JI0974,Pisum sativum
JI0991,Pisum sativum
JI1002,Pisum sativum
JI1006,Pisum fulvum
JI1010,Pisum fulvum
JI1014,Pisum sativum
JI1017,Pisum sativum
JI1018,Pisum sativum
JI1035,Pisum sativum
JI1041,Pisum sativum
JI1043,Pisum sativum
JI1055,Pisum sativum
JI1058,Pisum sativum
JI1059,Pisum sativum
JI1071,Pisum sativum
JI1074,Pisum sativum subsp. elatius
JI1075,Pisum sativum subsp. elatius
JI1078,Pisum sativum
JI1082,Pisum sativum
JI1084,Pisum sativum
JI1085,Pisum sativum
JI1086,Pisum sativum
JI1087,Pisum sativum subsp. elatius
JI1088,Pisum sativum subsp. elatius
JI1089,Pisum sativum subsp. elatius
JI1091,Pisum sativum subsp. elatius
JI1092,Pisum sativum subsp. elatius
JI1093,Pisum sativum subsp. elatius
JI1094,Pisum sativum subsp. elatius
JI1095,Pisum sativum subsp. elatius
JI1096,Pisum sativum subsp. elatius
JI1109,Pisum sativum
JI1117,Pisum sativum
JI1121,Pisum sativum
JI1125,Pisum sativum
JI1128,Pisum sativum
JI1129,Pisum sativum
JI1132,Pisum sativum
JI1147,Pisum sativum
JI1165,Pisum sativum
JI1173,Pisum sativum
JI1179,Pisum sativum
JI1187,Pisum sativum
JI1194,Pisum sativum
JI1200,Pisum sativum
JI1201,Pisum sativum
JI1205,Pisum sativum
JI1210,Pisum sativum
JI1212,Pisum sativum
JI1214,Pisum sativum
JI1217,Pisum sativum
JI1219,Pisum sativum
JI1222,Pisum sativum
JI1224,Pisum sativum
JI1227,Pisum sativum
JI1228,Pisum sativum
JI1229,Pisum sativum
JI1231,Pisum sativum
JI1237,Pisum sativum
JI1245,Pisum sativum
JI1246,Pisum sativum
JI1260,Pisum sativum
JI1261,Pisum sativum
JI1263,Pisum sativum
JI1265,Pisum sativum
JI1266,Pisum sativum
JI1268,Pisum sativum
JI1269,Pisum sativum
JI1270,Pisum sativum
JI1272,Pisum sativum
JI1277,Pisum sativum
JI1280,Pisum sativum
JI1282,Pisum sativum
JI1294,Pisum sativum
JI1303,Pisum sativum
JI1307,Pisum sativum
JI1313,Pisum sativum
JI1344,Pisum sativum
JI1345,Pisum sativum
JI1366,Pisum sativum
JI1386,Pisum sativum
JI1395,Pisum sativum
JI1398,Pisum sativum
JI1407,Pisum sativum
JI1423,Pisum sativum
JI1434,Pisum sativum
JI1444,Pisum sativum
JI1453,Pisum sativum
JI1462,Pisum sativum
JI1464,Pisum sativum
JI1469,Pisum sativum
JI1477,Pisum sativum
JI1482,Pisum sativum
JI1486,Pisum sativum
JI1491,Pisum sativum
JI1492,Pisum sativum
JI1503,Pisum sativum
JI1519,Pisum sativum
JI1523,Pisum sativum
JI1524,Pisum sativum
JI1528,Pisum sativum
JI1529,Pisum sativum
JI1535,Pisum sativum
JI1538,Pisum sativum
JI1539,Pisum sativum
JI1542,Pisum sativum
JI1543,Pisum sativum
JI1547,Pisum sativum
JI1548,Pisum sativum
JI1555,Pisum sativum
JI1562,Pisum sativum
JI1569,Pisum sativum
JI1573,Pisum sativum
JI1575,Pisum sativum
JI1577,Pisum sativum
JI1578,Pisum sativum
JI1581,Pisum sativum
JI1585,Pisum sativum
JI1587,Pisum sativum
JI1588,Pisum sativum
JI1590,Pisum sativum
JI1592,Pisum sativum
JI1607,Pisum sativum
JI1625,Pisum sativum
JI1626,Pisum sativum
JI1636,Pisum sativum
JI1639,Pisum sativum
JI1652,Pisum sativum
JI1663,Pisum sativum
JI1669,Pisum sativum
JI1679,Pisum sativum
JI1698,Pisum sativum
JI1699,Pisum sativum
JI1702,Pisum sativum
JI1703,Pisum sativum subsp. elatius
JI1704,Pisum sativum
JI1705,Pisum sativum
JI1706,Pisum sativum
JI1707,Pisum sativum subsp. elatius
JI1713,Pisum sativum
JI1714,Pisum sativum
JI1718,Pisum sativum
JI1720,Pisum sativum
JI1721,Pisum sativum
JI1722,Pisum sativum
JI1724,Pisum sativum
JI1732,Pisum sativum
JI1733,Pisum sativum
JI1735,Pisum sativum
JI1737,Pisum sativum
JI1747,Pisum sativum
JI1748,Pisum sativum
JI1762,Pisum sativum
JI1768,Pisum sativum
JI1772,Pisum sativum
JI1774,Pisum sativum
JI1775,Pisum sativum
JI1791,Pisum sativum
JI1792,Pisum sativum
JI1793,Pisum sativum
JI1794,Pisum sativum subsp. elatius
JI1795,Pisum sativum subsp. elatius
JI1796,Pisum fulvum
JI1800,Pisum sativum
JI1804,Pisum sativum
JI1816,Pisum sativum
JI1817,Pisum sativum
JI1822,Pisum sativum
JI1825,Pisum sativum
JI1829,Pisum sativum
JI1834,Pisum sativum
JI1835,Pisum sativum
JI1837,Pisum sativum
JI1846,Pisum sativum
JI1848,Pisum sativum
JI1850,Pisum sativum
JI1851,Pisum sativum
JI1854,Pisum sativum subsp. elatius
JI1863,Pisum sativum
JI1865,Pisum sativum
JI1870,Pisum sativum
JI1882,Pisum sativum
JI1885,Pisum sativum
JI1891,Pisum sativum
JI1894,Pisum sativum
JI1900,Pisum sativum
JI1910,Pisum sativum
JI1911,Pisum sativum
JI1915,Pisum sativum
JI1919,Pisum sativum
JI1920,Pisum sativum
JI1921,Pisum sativum
JI1922,Pisum sativum
JI1933,Pisum sativum
JI1946,Pisum sativum
JI1947,Pisum sativum
JI1948,Pisum sativum
JI1956,Pisum sativum
JI1962,Pisum sativum
JI1967,Pisum sativum
JI1968,Pisum sativum
JI1971,Pisum sativum
JI1980,Pisum sativum
JI1981,Pisum sativum
JI1985,Pisum sativum
JI1989,Pisum sativum
JI1991,Pisum sativum
JI1995,Pisum sativum
JI1996,Pisum sativum
JI2001,Pisum sativum
JI2007,Pisum sativum
JI2016,Pisum sativum
JI2017,Pisum sativum
JI2018,Pisum sativum
JI2036,Pisum sativum
JI2048,Pisum sativum
JI2055,Pisum sativum subsp. elatius
JI2058,Pisum sativum
JI2061,Pisum sativum
JI2074,Pisum sativum subsp. elatius
JI2081,Pisum sativum
JI2083,Pisum sativum
JI2084,Pisum sativum
JI2089,Pisum sativum
JI2100,Pisum sativum
JI2104,Pisum sativum
JI2105,Pisum sativum
JI2106,Pisum sativum
JI2108,Pisum sativum
JI2110,Pisum sativum
JI2114,Pisum sativum
JI2115,Pisum sativum subsp. elatius
JI2116,Pisum sativum
JI2126,Pisum sativum
JI2129,Pisum sativum
JI2134,Pisum sativum
JI2149,Pisum sativum
JI2150,Pisum sativum
JI2152,Pisum sativum
JI2153,Pisum sativum
JI2154,Pisum sativum
JI2156,Pisum sativum
JI2157,Pisum sativum
JI2160,Pisum sativum
JI2174,Pisum sativum
JI2177,Pisum sativum
JI2182,Pisum sativum
JI2193,Pisum sativum
JI2201,Pisum sativum subsp. elatius
JI2202,Pisum abyssinicum
JI2206,Pisum fulvum
JI2217,Pisum sativum
JI2219,Pisum sativum
JI2221,Pisum sativum
JI2223,Pisum sativum
JI2228,Pisum sativum
JI2233,Pisum sativum
JI2236,Pisum sativum
JI2240,Pisum sativum
JI2243,Pisum sativum
JI2257,Pisum sativum
JI2262,Pisum sativum
JI2273,Pisum sativum
JI2274,Pisum sativum
JI2277,Pisum sativum
JI2279,Pisum sativum
JI2294,Pisum sativum
JI2296,Pisum sativum
JI2300,Pisum sativum
JI2301,Pisum sativum
JI2311,Pisum sativum
JI2312,Pisum sativum
JI2314,Pisum sativum
JI2317,Pisum sativum
JI2321,Pisum sativum
JI2324,Pisum sativum
JI2329,Pisum sativum
JI2331,Pisum sativum
JI2332,Pisum sativum
JI2344,Pisum sativum
JI2345,Pisum sativum
JI2348,Pisum sativum
JI2349,Pisum sativum
JI2350,Pisum sativum
JI2353,Pisum sativum
JI2355,Pisum sativum
JI2366,Pisum sativum
JI2371,Pisum sativum
JI2374,Pisum sativum
JI2385,Pisum abyssinicum
JI2389,Pisum sativum
JI2393,Pisum sativum
JI2394,Pisum sativum
JI2401,Pisum sativum
JI2402,Pisum sativum
JI2403,Pisum sativum
JI2410,Pisum sativum
JI2423,Pisum sativum
JI2429,Pisum sativum
JI2434,Pisum sativum
JI2436,Pisum sativum
JI2464,Pisum sativum
JI2473,Pisum fulvum
JI2500,Pisum sativum
JI2501,Pisum sativum
JI2517,Pisum fulvum
JI2519,Pisum fulvum
JI2523,Pisum fulvum
JI2530,Pisum fulvum
JI2538,Pisum sativum subsp. elatius
JI2544,Pisum fulvum
JI2548,Pisum sativum
JI2559,Pisum sativum
JI2561,Pisum sativum
JI2583,Pisum sativum
JI2595,Pisum sativum
JI2603,Pisum sativum
JI2611,Pisum sativum
JI2623,Pisum sativum
JI2629,Pisum sativum subsp. elatius
JI2644,Pisum sativum
JI2647,Pisum sativum
JI2648,Pisum sativum
JI2649,Pisum sativum
JI2659,Pisum sativum
JI2671,Pisum sativum
JI2683,Pisum sativum
JI2693,Pisum sativum
JI2695,Pisum sativum subsp. elatius
JI2698,Pisum sativum subsp. elatius
JI2699,Pisum sativum
JI2707,Pisum sativum
JI2711,Pisum sativum
JI2716,Pisum sativum
JI2724,Pisum sativum subsp. elatius
JI2742,Pisum sativum
JI2743,Pisum sativum
JI2753,Pisum sativum
JI2757,Pisum sativum
JI2761,Pisum sativum
JI2764,Pisum sativum
JI2776,Pisum sativum
JI2782,Pisum sativum
JI2787,Pisum sativum
JI2822,Pisum sativum
JI3006,Pisum sativum
JI3022,Pisum sativum
JI3025,Pisum sativum
JI3027,Pisum sativum
JI3029,Pisum sativum
JI3030,Pisum sativum
JI3049,Pisum sativum
JI3053,Pisum sativum
JI3080,Pisum sativum
JI3086,Pisum sativum
JI3096,Pisum sativum
JI3098,Pisum sativum
JI3119,Pisum sativum
JI3120,Pisum sativum
JI3134,Pisum sativum
JI3147,Pisum sativum subsp. elatius
JI3148,Pisum sativum subsp. elatius
JI3149,Pisum sativum subsp. elatius
JI3150,Pisum sativum subsp. elatius
JI3151,Pisum sativum subsp. elatius
JI3153,Pisum sativum subsp. elatius
JI3155,Pisum sativum subsp. elatius
JI3156,Pisum sativum subsp. elatius
JI3157,Pisum sativum subsp. elatius
JI3158,Pisum sativum subsp. elatius
JI3159,Pisum sativum subsp. elatius
JI3162,Pisum sativum subsp. elatius
JI3163,Pisum sativum subsp. elatius
JI3167,Pisum sativum
JI3178,Pisum sativum
JI3179,Pisum sativum
JI3186,Pisum sativum
JI3263,Pisum sativum subsp. elatius
JI3271,Pisum sativum subsp. elatius
JI3273,Pisum sativum subsp. elatius
JI3274,Pisum sativum subsp. elatius
JI3275,Pisum sativum subsp. elatius
JI3276,Pisum sativum subsp. elatius
JI3511,Pisum sativum subsp. elatius
JI3553,Pisum sativum subsp. elatius
JI3557,Pisum sativum subsp. elatius
JI3558,Pisum sativum subsp. elatius
JI3604,Pisum sativum
JI3605,Pisum sativum
JI3609,Pisum sativum
JI3610,Pisum sativum
JI3611,Pisum sativum
JI3614,Pisum sativum
Samson,Pisum sativum
